Task Distance,Task Priority,Task Complexity,Equipment Required,Customer Rating,Penalty Cost,Task ID
52,1,5,0,1,35,J051
93,5,7,0,4,220,J052
15,1,4,0,3,34,J053
72,3,6,0,2,105,J054
61,2,4,0,1,40,J055
21,4,3,0,5,188,J056
83,3,7,0,4,33,J057
87,1,8,0,2,16,J058
75,4,4,1,2,108,J059
75,1,2,0,3,36,J060
88,1,10,1,3,43,J061
100,2,3,0,5,72,J062
24,4,1,0,5,104,J063
3,4,8,1,1,132,J064
22,2,3,0,1,68,J065
53,3,10,1,5,48,J066
2,1,7,0,5,15,J067
88,5,10,1,4,165,J068
30,1,5,0,3,42,J069
38,1,10,1,1,38,J070
2,3,5,0,3,93,J071
64,1,7,1,3,35,J072
60,2,9,0,5,74,J073
21,2,5,0,4,60,J074
33,4,1,1,2,64,J075
76,5,10,0,4,130,J076
58,1,10,0,4,29,J077
22,1,1,0,3,29,J078
89,3,2,0,4,93,J079
49,2,6,0,1,74,J080
91,5,9,0,3,245,J081
59,4,8,1,1,64,J082
42,2,5,0,2,20,J083
92,4,1,0,3,164,J084
60,3,7,1,2,66,J085
80,3,5,1,3,117,J086
15,1,6,0,5,32,J087
62,5,7,0,4,140,J088
62,4,3,0,5,164,J089
47,2,10,0,2,78,J090
62,3,3,0,4,114,J091
51,1,5,0,3,38,J092
55,1,6,0,4,39,J093
64,4,9,0,1,100,J094
3,3,5,1,4,147,J095
51,5,1,1,1,140,J096
7,3,4,0,4,81,J097
21,4,5,0,1,40,J098
73,4,10,0,2,92,J099
39,3,10,1,5,33,J100
18,4,5,0,3,148,J101
4,3,7,0,4,117,J102
89,2,4,1,5,94,J103
60,3,1,1,3,39,J104
14,3,5,1,3,30,J105
9,4,7,1,1,68,J106
90,4,10,0,2,152,J107
53,1,10,0,2,48,J108
2,1,6,1,5,12,J109
84,2,5,1,2,82,J110
92,1,4,0,4,19,J111
60,3,2,0,2,57,J112
71,4,4,0,5,112,J113
44,1,10,1,2,43,J114
8,1,10,1,4,42,J115
47,2,3,0,1,64,J116
35,2,10,0,5,74,J117
78,3,1,0,1,123,J118
81,4,8,1,1,64,J119
36,2,5,1,1,76,J120
50,1,4,1,3,17,J121
4,4,8,0,3,40,J122
2,4,7,0,1,48,J123
6,1,2,0,5,33,J124
54,2,1,0,4,64,J125
4,1,4,1,4,17,J126
54,4,8,1,2,184,J127
93,5,2,1,5,60,J128
63,5,3,1,3,210,J129
18,3,1,0,1,111,J130
90,1,1,1,2,17,J131
44,1,3,1,4,43,J132
34,3,5,1,3,132,J133
74,3,3,0,3,123,J134
62,3,1,0,1,99,J135
100,4,1,0,4,92,J136
14,1,8,1,5,41,J137
95,4,10,0,3,100,J138
48,3,2,0,1,39,J139
15,1,3,0,5,46,J140
72,4,2,0,4,120,J141
78,4,3,0,3,92,J142
87,3,7,0,5,120,J143
62,1,1,0,5,27,J144
40,3,10,0,5,48,J145
85,1,8,1,3,19,J146
80,5,10,0,3,80,J147
82,2,10,1,2,84,J148
53,2,10,0,4,64,J149
24,2,2,0,1,60,J150
26,3,3,1,5,84,J151
89,5,9,0,2,140,J152
60,1,7,0,1,45,J153
41,4,4,0,2,152,J154
29,1,10,1,3,27,J155
15,4,5,0,5,44,J156
45,1,2,1,1,10,J157
65,5,8,0,1,70,J158
89,4,4,0,1,116,J159
71,3,9,0,1,60,J160
9,1,5,0,1,11,J161
88,1,9,0,2,12,J162
1,4,4,0,5,128,J163
8,3,10,0,3,63,J164
88,3,5,1,3,87,J165
63,5,9,0,3,70,J166
11,3,8,0,3,138,J167
81,3,3,1,2,141,J168
8,3,1,0,4,117,J169
35,2,3,0,5,36,J170
35,5,4,1,1,215,J171
33,1,2,1,4,44,J172
5,4,1,0,3,124,J173
41,1,7,1,4,33,J174
28,5,8,0,5,130,J175
7,4,7,0,1,76,J176
73,5,5,0,1,195,J177
72,3,1,1,5,96,J178
12,4,7,0,5,164,J179
34,3,7,0,3,78,J180
33,1,9,0,1,26,J181
48,1,3,0,4,23,J182
23,4,9,0,2,72,J183
62,4,1,0,2,196,J184
88,5,1,0,5,55,J185
37,5,4,0,3,170,J186
99,3,9,0,2,144,J187
44,4,6,0,1,72,J188
86,1,3,0,5,31,J189
91,5,1,0,4,65,J190
35,5,4,1,5,175,J191
65,1,9,0,4,38,J192
99,5,3,0,5,215,J193
47,3,9,0,5,96,J194
78,4,7,0,5,184,J195
3,1,4,0,4,20,J196
1,4,3,0,4,60,J197
5,5,10,0,5,135,J198
90,5,5,0,2,150,J199
14,1,5,0,3,45,J200
27,3,3,0,3,141,J201
9,2,9,0,3,86,J202
79,1,4,0,4,26,J203
15,2,5,0,4,92,J204
90,2,4,0,2,68,J205
42,3,5,0,3,141,J206
77,2,7,0,3,42,J207
51,2,9,1,5,64,J208
63,3,7,0,4,93,J209
96,2,5,0,3,60,J210
52,2,10,1,2,72,J211
96,2,10,1,2,80,J212
4,1,7,0,3,15,J213
94,1,10,0,4,36,J214
23,1,5,1,2,49,J215
15,3,3,1,5,129,J216
43,5,7,0,2,105,J217
29,2,2,0,1,32,J218
36,2,9,0,1,38,J219
13,3,10,0,4,78,J220
32,2,10,0,3,70,J221
71,1,1,0,4,30,J222
59,5,6,0,4,185,J223
86,4,7,1,4,44,J224
28,2,8,0,4,20,J225
66,1,10,0,5,45,J226
42,4,9,1,5,140,J227
45,5,2,1,2,190,J228
62,4,10,0,1,120,J229
57,1,2,0,4,20,J230
6,4,5,0,2,196,J231
28,3,5,0,1,60,J232
28,4,6,0,3,180,J233
44,2,3,0,5,96,J234
84,2,8,0,1,98,J235
30,3,1,0,3,132,J236
62,1,6,0,1,43,J237
75,2,4,0,5,66,J238
92,5,1,0,5,155,J239
89,2,7,0,2,28,J240
62,2,9,0,4,84,J241
97,1,4,1,1,45,J242
1,4,4,0,1,116,J243
27,2,6,0,3,56,J244
62,3,3,1,5,132,J245
77,4,6,0,1,104,J246
3,5,7,0,5,215,J247
70,1,10,0,1,18,J248
72,5,10,0,2,175,J249
27,4,3,1,4,44,J250
